"codigo_ibge","municipio","areas_protegidas_percent_area_total_do_municipio","desmatamento_acumulado_percent_area_total_do_municipio","desmatamento_recente_percent_area_total_do_municipio","estado","ips_amazonia","ranking_ips","necessidades_humanas_basicas","fundamentos_para_o_bem_estar","oportunidades","nutricao_e_cuidados_medicos_basicos","agua_e_saneamento","moradia","moradias_com_iluminacao_adequada_percent_de_domicilios","moradias_com_parede_adequada_percent_de_domicilios","moradias_com_piso_adequado_percent_de_domicilios","seguranca_pessoal","acesso_ao_conhecimento_basico","acesso_a_informacao_e_comunicacao","saude_e_bem_estar","qualidade_do_meio_ambiente","direitos_individuais","liberdade_individual_e_de_escolha","tolerancia_e_inclusao","acesso_a_educacao_superior","mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos","mortalidade_materna_obitos_maternos_100_000_nascidos_vivos","mortalidade_por_desnutricao_obitos_100_000_habitantes","mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes","subnutricao_percent_da_populacao","abastecimento_de_agua_adequado_percent_da_populacao","esgoto_adequado_percent_da_populacao","indice_atendimento_de_agua_percent_da_populacao","coleta_de_lixo_adequada_percent_de_domicilios","assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos","assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","homicidios_obitos_100_000_habitantes","homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","mortes_por_acidente_no_transito_obitos_100_000_habitantes","abandono_escolar_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_medio_percent_de_alunos","qualidade_da_educacao_ideb_ensino_fundamental","reprovacao_escolar_ensino_fundamental_percent_de_alunos","densidade_internet_banda_larga_no_de_acessos_100_domicilios","densidade_telefonia_fixa_no_de_acessos_100_domicilios","densidade_telefonia_movel_no_de_acessos_100_habitantes","densidade_tv_por_assinatura_no_de_acessos_100_domicilios","mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes","mortalidade_por_cancer_obitos_100_000_habitantes","mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes","mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes","mortalidade_por_suicidios_obitos_100_000_habitantes","emissoes_co2_ton_co2_habitante","focos_de_calor_na_de_focos_1_000_habitantes","diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes","transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes","acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados","existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados","acesso_a_cultura_esporte_e_lazer_categorica_1_10","gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos","trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias","vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras","violencia_contra_indigenas_no_de_casos_1_000_indigenas","violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8","violencia_contra_mulheres_no_de_casos_100_000_mulheres","violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos","violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0","empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","ano"
1503507,"Irituia",0,87.6767169661784,0.097540280173809,"PA",55.2255674618875,525,66.5336401621024,44.3450467407555,54.7980154828047,92.2287846250082,54.658084783622,65.5042784438649,81.4077936333699,72.1871569703622,71.0385512415969,53.7434127959147,42.2753304654422,6.47719988835396,76.7077746806651,51.9198819285609,56.6260813286172,62.842671762579,97.8331216437453,1.89018719627713,21.6450216450216,2.16450216450216,3.0765444253015,9.2296332759045,5.2120325883,62.074643249177,34.0685045948204,55.8882,27.9088913282108,22.5170285424429,5,11.4783932978531,4,10.3540132868788,1.6,34.8,64.5,3.45,16.6,1.52135100931212,2.1772910892,42.4813425775,1.299148271909,21.5358109771105,98.449421609648,175.363032242186,36.918533103618,3.17540962784199,19.911821649332,4.267560220016,69.2307692307692,1.61167993932499,5,0,3,26.6233766233766,211.655297840078,30.5194805194805,0,1,19.302535066272,0,1,2.74933636708381,1.76968777651372,2014
1503606,"Itaituba",46.14,8.48647277568849,7.26747618619758,"PA",50.1133506123023,703,52.0309607502594,55.6528005485213,42.6562905381264,90.9194271972235,12.1457510388302,75.6071761411428,82.4180391749364,81.2853951265132,64.3476905491765,29.4514886238409,45.7091572781962,16.7336054663246,81.6392857010872,78.529153748477,24.1483147760181,64.1329862020058,71.9456425853749,10.3982185891067,20.3045685279188,1.38440239963083,4.94574517542558,16.815533596447,5.7159026599,11.783654595521,24.1400629496403,6.97,77.0717514417831,67.1012723237221,6,44.8446255247096,6,34.5589829038212,6,37.1,47.8,3.65,13.7,5.11882224065501,16.9065638425,70.377660522,7.366308165295,44.5117065788302,45.5008556139153,140.459162982087,20.7721297367874,4.94574517542558,70.4337204252067,7.543486880229,60,1.61577155632336,10,0,4,30.8721735117674,27.9597092343535,28.3341024457776,1.28040973111396,2,26.3525977580021,51.9948698395092,3,14.7451857121081,9.95884355469742,2014
1503705,"Itupiranga",17.84,60.1270045870997,3.23648029249019,"PA",48.6324309095035,758,50.5229349443609,48.440672838224,46.9336849459257,91.5640190413734,5.86300028347299,72.5206931128943,79.3184951743155,91.8849714398267,61.2271026196573,32.1440273397029,40.6159181926952,7.01614230329381,85.6363381297781,60.494292727129,34.2789500293656,56.7195747274265,90.5846044396024,6.15161058730842,24.2494226327945,0,1.92382223103572,15.0426836147569,6.7725874945,3.368130785897,18.3295711060948,2.87,57.7112467992909,57.6645488940034,6,58.6475958713954,6,18.3866918369758,8.6,37.9,57.4,2.95,8.3,0.572859825148154,3.3424976104,45.316511647,3.038881943961,11.2820127110677,41.3673799405814,129.743146177278,26.3246963258245,5.64100635553383,100.599696765662,4.834561311907,61.5384615384615,2.31915428173859,13,8,2,34.6420323325635,8.10834865834623,36.3741339491917,0,1,8.01667468334135,11.490950876185,2,8.94807027037474,5.75923313298417,2014
1503754,"Jacareacanga",73.11,2.74357807501704,5.43600816560665,"PA",44.4204563011345,772,45.416163322155,50.8727716939763,36.9724338872721,79.6751173385798,16.1899931157885,47.8070909529395,80.0226586102719,54.1540785498489,25.9063444108761,37.9924518813122,28.2901245872972,19.8390067087616,70.4258266925388,84.9361287873075,11.8621352467011,56.9420182417057,76.6295624232054,2.45601963747636,33.5097001763668,1.7636684303351,44.9488706596247,22.4744353298123,5.3378378378,23.300604229607,13.0532971996387,9.64,31.0800604229607,51.6897832399901,6,28.0273454793558,5,27.1237600154018,6.6,52.4,77.9,3.15,11.2,0.176893804257342,1.8038708527,159.1160165459,4.695861576882,11.2372176649062,56.1860883245308,112.372176649062,146.08382964378,11.2372176649062,194.417056771063,22.169645986681,63.6363636363636,0.189915487608014,3,5,1,34.3915343915344,142.037200670736,11.6402116402116,0.359259924555416,2,60.4838709677419,25.3228665484933,2,3.30223925567045,2.45860148962326,2014
1503804,"Jacundá",0,73.0496198992541,0.316449732748397,"PA",49.8285072835699,668,57.2638314735799,50.1610485307099,42.0606418464199,94.2639144316888,20.6191835428214,75.5788370008542,86.2575712441664,63.1119054711548,75.8562493795294,38.5933909189553,46.7079399408277,11.0191871343222,87.6001304770479,55.3169365706419,9.34970577114627,69.7723340236393,83.4321293256008,5.68839826529321,15.233949945593,1.85261641116664,1.8379133218497,6.84263646783106,4.127250534,23.244960778473,5.71389421759386,24.6,75.8613841723761,45.2785628816548,6,31.8501595119981,5,23.5143184972757,5.7,32.1,52.8,3.75,9.8,0.775768411993953,3.977568565,51.9649239925,20.039886410459,17.1065911695776,44.4771370409019,121.456797304001,10.2639547017466,1.71065911695776,11.4020110024911,0.533323525085,53.8461538461539,1.50351423809869,5,7,7,30.7943416757345,70.1105386767498,30.2502720348205,0,1,71.7308657915501,6.11957652530445,2,7.84363451923774,5.57930584740236,2014
1503903,"Juruti",0.03,14.1612985898621,1.41321467126804,"PA",59.1313688094003,141,74.0012201546598,54.8726507697872,48.5202355037539,94.6140906674857,50.8738886624243,64.3827894944383,67.9995267952206,76.8129658109547,66.0359508041627,86.1341117942908,55.7023626103944,6.55223600730962,90.8452123234299,66.3907921380149,32.3234668444733,65.166323256843,90.1500919666395,6.44105994706003,22.3671947809879,0,1.75722218317284,1.75722218317284,5.1970001056,65.349580030758,2.9641925539483,56.87,42.1980362001656,2.13963241115176,2,0.58574072772428,2,5.44736746214713,2.5,28.6,57.6,3.85,9.9,2.58973173612502,1.8734095931,33.3241967919,5.530258551621,17.5722218317284,19.3294440149012,70.2888873269136,19.3294440149012,1.75722218317284,27.5527509436162,7.167414486335,46.1538461538462,0.4359776324519,3,0,4,29.0773532152842,137.549686064939,21.901211556384,0,1,11.8873083171534,5.13531556514148,2,10.2739076864752,5.49710927874135,2014
1504000,"Limoeiro do Ajuru",0,5.07790252389964,0,"PA",53.7811559438645,461,63.0957403810157,50.6248488691255,47.6228785814523,86.8910075827656,20.2352433582698,64.259868001369,29.6869504045023,99.5603236018291,91.9099542736546,80.9968425816584,39.9800426740148,4.14042065419997,88.7580953938886,69.6208367543988,19.9580955212989,65.8357693328571,95.6471987316905,9.05045073996273,31.5315315315315,6.75675675675676,6.99716614771018,17.6269322844502,4.816955684,27.75237425255,1.04636478441277,20.7,25.5539922616954,8.2070482301759,3,3.74557479077173,2,2.33238871590339,3,46.7,53.7,3.4,16.6,0.665292793808973,0.9950802244,26.6521143163,2.645112490329,3.49858307385509,17.4929153692754,76.968827624812,48.9801630339712,3.49858307385509,0.452273368963254,1.092607942129,45.4545454545455,0.11127183709803,2,0,4,27.9279279279279,92.7132283094386,25.2252252252252,0,1,38.7747188832881,0,1,15.2071510700642,7.26976002373799,2014
1504059,"Mãe do Rio",0,95.3032446794861,0,"PA",52.7570231153879,547,61.7513162470607,47.4126624125414,49.1070906865617,92.3273379143003,29.4652672850433,79.1326816904048,84.3488238668962,84.4327176781003,71.5793095538479,46.0799780984944,48.0699611174171,15.556729821091,75.2082651628179,50.8156935488395,36.1185159635398,59.3863968942656,100,0.9234498884414,14.4927536231884,1.61812721412432,3.3425811411572,20.0554868469432,3.4012918853,18.806655192197,13.7998436278342,48.765,77.4756167527252,72.206053690033,6,17.0333003986494,4,22.4120321515267,2.4,38.9,55.9,3.95,12.6,4.73962673536386,7.2073495083,78.7183361641,12.440676195753,30.0832302704148,100.277434234716,143.73098906976,43.4535548350436,7.06963591375044,9.10316546128111,0.907948037435,81.8181818181818,3.26388888888889,5,7,2,30.5958132045089,220.934043739916,21.5780998389694,0,1,0,0,1,1.63194444444444,0.694444444444444,2014
1504109,"Magalhães Barata",0.52,50.7432533501451,0.352678518714049,"PA",56.7013420707482,193,76.8767157128795,47.0666259432788,46.1606845560861,92.6454680395111,66.4872731972477,60.3447378018741,92.4898902368573,48.2380127094165,58.4633160023108,88.0293838128851,38.7179243315052,6.6208858814259,83.0308532302646,59.8968403299193,28.2944575005646,54.9620245950454,94.3715846222261,7.01467150650857,17.0940170940171,0,0,23.4659157573624,4.0751098682,88.503755054882,44.2873969375736,52.02,35.0086655112652,0,1,3.9109859595604,2,28.0348692777927,5.5,36.4,67.8,2.95,14,1.98857402820495,3.6372588585,35.2859005085,3.218545516924,46.9318315147249,35.1988736360436,140.795494544175,23.4659157573624,0,12.5858161531609,2.54854368932,77.7777777777778,2.78450363196126,2,5,1,30.7692307692308,219.812511151422,38.4615384615385,0,1,50.1378791677112,0,1,10.0484261501211,6.65859564164649,2014
1504208,"Marabá",27.93,55.9906413268853,2.03236145713492,"PA",57.0397785919053,139,58.7074963700501,61.4579459907607,50.953893414905,93.15984016073,31.9908433436669,82.1781206351868,86.2715799023401,90.9944766123222,74.8885983403154,27.5011813406166,59.2704801275887,35.2118246322298,85.1474545195013,66.202024683723,15.9023704463467,75.1524874249374,80.5913512247663,32.1693645635698,13.4555382215289,0.78003120124805,1.81761340090008,14.1773845270206,5.6654037414,37.892574112122,17.6037884767167,32.04,77.4074765856392,138.064156868027,6,78.4901555286974,6,46.2731829144957,3.1,26.7,48.2,4,7.8,7.94836461342888,24.97883189,186.227180088,15.458920289688,26.1736329729612,43.986244301782,105.785099932385,26.9006783333212,2.54465876126012,25.2796399347958,1.314091748218,61.9047619047619,3.69949661949257,5,7,7,24.7464898595944,34.6909631084186,20.7488299531981,1.8450184501845,2,25.1922880108327,14.0973227902447,2,49.0582038574352,28.7829395243171,2014
1504307,"Maracanã",28.95,40.2622259083368,0.626889709443408,"PA",55.0689400894007,496,61.1888985091948,51.7227058799148,52.2952158790925,92.0880525598556,41.2944253111502,58.3758656057166,80.2895981087471,56.727219022301,59.5520421607378,52.9972505600568,46.9561231401238,7.15773799399554,82.4044330140231,70.3725293715167,42.6154685002129,62.6628743895557,100,3.90252062660133,23.7529691211401,0,6.79601753372524,10.1940263005879,4.9856011519,62.723643353541,40.6373292867982,17.46,29.4413242684008,24.7244717203826,5,15.8573742453589,4,14.8357140662562,3.8,36.2,69,3.65,7.4,1.72924422180322,2.7080199144,44.3278043927,2.541091026738,33.9800876686262,50.9701315029393,91.7462367052907,37.3780964354888,5.1525178552197,10.5108394827056,2.025776256505,45.4545454545455,1.36158921900639,3,6,4,31.5914489311164,105.835438071036,30.8788598574822,0,1,0,0,1,5.65583214048808,3.66581712809412,2014
1504406,"Marapanim",0.08,49.8889225315114,0.412076454214774,"PA",51.5355749711589,615,61.4226543230141,47.4027249559055,45.7813456345573,87.0114649747421,48.0903416390872,69.2701768459959,81.864573110893,70.7948969578018,63.1795878312071,41.318633832231,41.1753798452185,7.65056536060896,80.8205315684156,59.9644230493788,18.759873137203,62.1399093926519,99.1378638759719,3.08773613240258,35.230352303523,6.19195046439629,3.73831775700935,14.1743444365698,7.0693457486,70.657507360157,16.4231323317555,37.41,60.0785083415113,44.087071164744,6,21.3783623106167,5,7.14559504616589,5,35.1,67.1,3.05,12.5,2.36499171093077,4.3782463795,41.2901785256,2.901807711054,21.2615166548547,60.2409638554217,124.025513819986,42.5230333097094,7.0871722182849,10.9029517064175,2.430670644128,45.4545454545455,1.68733034993764,4,0,3,26.5582655826558,345.34451805986,27.3712737127371,0,1,7.67990169725828,0,1,4.91526667155748,2.64103880859805,2014
1504422,"Marituba",30.38,64.9025937655266,0,"PA",51.8420709855292,494,58.3096898073101,53.2394996212209,43.9770235280564,90.9189935969483,25.3370892460997,84.4484070749139,80.3198760594186,97.3115829763966,75.6971022416621,32.5342693112786,48.3244757658794,15.2793014679715,83.1595289374424,66.1946923135904,11.1577165734392,65.4029856831964,90.5546053843746,8.79278647121532,15.6502968159741,0.539665407447383,5.41288731141887,22.4248188615925,5.6194387406,37.100154925727,19.6571160169093,14.73,88.0069260913151,185.277603472411,6,68.6327236899526,6,16.0427676015908,3.4,29.2,63.6,3.6,13.1,1.14482305680478,17.6053712342,66.7518369181,10.690830790717,27.8377061730113,51.8090642664378,82.7398489031171,47.9427161868529,0.773269615916982,1.24218006789065,0,53.8461538461539,5.26993890528241,9,7,4,25.6880733944954,103.468509272672,38.3162439287642,0,1,8.28390602737003,6.18984246850918,2,16.2088026266572,6.21753044345621,2014
1504455,"Medicilândia",3.67,25.8006286545766,3.53413691991495,"PA",48.5183319723705,710,56.0543867911744,50.4703497343604,39.0302593915767,94.6677091251444,22.9687684167976,67.4236429583988,81.1398575178103,84.8706411698538,65.9167604049494,39.1574266643567,41.2985642239357,7.34272160522392,89.2052110165014,64.0349020917806,10.6683900598191,53.8065571220276,88.8801364539424,2.76595393051774,6.94444444444444,0,0,5.00332541290522,9.2696916931,22.44094488189,11.075475732307,29.1,30.6899137607799,82.1211274118238,6,35.4164799409365,5,20.1265305360479,5.2,37.2,59.7,3.65,13.6,0.438080899625722,2.7794048251,39.4882410371,10.106349781937,16.0189664562842,35.2417262038253,99.3175920289623,9.61137987377055,3.20379329125685,61.2400687362692,4.691758374444,72.7272727272727,1.56228773264502,6,0,0,32.8703703703704,254.489101577277,19.4444444444444,0,1,23.2000618668316,22.1533008418254,2,3.63401711723951,2.81891047412036,2014
1504505,"Melgaço",29.68,2.36958003854846,2.73461560856001,"PA",47.5526179036147,745,52.9406821253345,49.9327301326891,39.7844414528206,89.928933115334,11.9124824878466,21.2330823302946,27.542662116041,25.8361774744027,14.0225179119754,88.6882305678627,25.3001820620878,2.69000115466463,93.8725093088637,77.8682280051404,8.74923896284838,56.6969564431199,89.6577156056787,4.03385479963554,16.6112956810631,4.98338870431894,0,7.29527630859019,11.4494988435,9.522184300341,13.448784082535,13.89,18.4300341296928,8.42431325817093,3,0,1,0,4,51.1,74.9,3.2,21.6,0.135188366360715,0.914066699,15.7789161357,3.071275832745,3.98469875677399,7.29527630859019,25.5334670800657,21.8858289257706,7.29527630859019,2.8550739444943,2.668213457077,54.5454545454545,0.153063176826235,2,0,2,25.2491694352159,816.404318329862,28.0730897009967,0,1,16.273393002441,18.1455271275631,2,6.23732445566908,3.55871886120996,2014
1504604,"Mocajuba",0,56.22173595661,0.143784263221823,"PA",55.0787963173351,248,71.0750594693595,50.0722585005197,44.0890709821261,92.966652900724,42.678214986355,73.2872109274071,70.2507374631268,96.1799410029499,66.4356289632798,75.3681590629518,42.6647716467826,7.39447262006791,91.5554696650736,58.6743200701546,9.52937843304036,58.1381793401043,100,8.68872615535995,19.3798449612403,2.04266058102345,3.25351379489849,7.97288990610972,4.6349206349,48.952802359882,37.4364024290169,38.05,60.5014749262537,15.6115414912726,4,3.25351379489849,2,2.16900919659899,4.2,38.4,58.8,3.4,13.8,1.62698583629742,2.355387106,39.6447418736,7.88741170034,6.50702758979698,19.5210827693909,74.8308172826653,19.5210827693909,3.61454492879346,7.37279548123422,3.655022141,63.6363636363636,0.483876542356479,2,0,2,32.5581395348837,75.0034478319576,31.2015503875969,0,1,0,0,1,12.1314761690803,8.43327688107006,2014
1504703,"Moju",0.97,47.327505639315,2.41597593171424,"PA",46.9972323492499,755,49.2929013092554,49.2083211064441,42.4904746320501,91.6525765158646,21.1731412103625,51.8606374845583,56.0068904200934,58.6885245901639,46.8168951545762,32.4852500262362,38.7651944410018,7.51112671637534,91.7252481018579,58.8317151665413,9.97793689603975,63.683590110099,90.5594385020747,5.74093301998706,27.1158586688578,0.821692686935086,3.70425248184916,11.1127574455475,5.3997875191,28.78257487359,31.4647485435739,7.81,45.9460961378161,152.795068220838,6,59.9030442157867,6,16.3371938770328,4.6,36.9,70.2,3.5,14.2,3.60733335566052,2.4025354566,35.2161161458,6.215041740752,11.1127574455475,23.460265718378,45.685780609473,22.225514891095,2.46950165456611,51.6848110576514,10.499144018832,53.8461538461539,2.81223717409588,2,0,4,34.3467543138866,28.725342190217,15.2834839769926,0,1,8.24085265355455,3.79046319460238,2,8.75210260723297,5.1382464255677,2014
1504752,"Mojuí dos Campos",0,32.6259548051336,1.32469843212581,"PA",57.6165434551637,198,72.2534844688364,53.8571021042731,46.7390437923816,94.4624650791049,31.3806130645774,70.8211729244359,63.3473305338932,95.9808038392321,81.8836232753449,92.3496868072272,65.3824641819269,2.18667707714257,88.9645318173116,58.8947353407113,27.6441411731878,59.3120339963385,100,0,29.7619047619048,0,0,0,4.9723756906,38.69226154769,0.306560392397302,37.6097,33.7132573485303,0,1,2.08567972302173,2,2.08567972302173,2.1,26.2,36.6,3.8,5.1,0.034956886506642,2.4722624216,12.4803764692,0,12.5140783381304,43.7992741834564,37.5422350143912,12.5140783381304,12.5140783381304,162.301105569575,25.47268907563,44.4444444444444,1.23851117919301,2,0,0,27.9761904761905,0,17.8571428571429,0,1,0,0,1,0,0,2014
1504802,"Monte Alegre",56.67,17.4416556329289,1.2557783513246,"PA",58.7998813624664,150,70.2592708927671,55.6177242179386,50.5226489766934,94.1296269984617,33.7762157173595,68.3091348533092,71.1451829605627,93.4640006322611,69.7542084881056,84.8221060019379,53.6124705226777,8.35801223944795,78.3076733656417,82.1927407439872,37.0481629791952,58.1657223380367,98.3971623100524,8.47954827948915,17.3674588665448,0,1.72711571675302,8.63557858376511,5.2122545897,43.53117837667,10.4095839404242,17.01,32.2848336362918,4.3217079389775,2,5.24621767105174,2,13.3277145228301,4.1,30.5,49.6,3.65,8,1.70669452399586,6.6086064097,43.1899472234,3.668892016219,86.3557858376511,41.4507772020725,75.993091537133,37.9965457685665,1.72711571675302,39.9403880345629,6.180205531907,60,2.72091906599563,2,0,1,31.3528336380256,93.9052282414294,19.926873857404,0,1,14.2780653221488,0,1,11.772865501236,8.26945990645729,2014
1504901,"Muaná",0.02,2.74490739100373,0.0895025285152966,"PA",52.5602342441193,443,63.6027440910419,50.4956327011654,43.5823259401505,92.445657396484,19.7495027201879,66.9217591424452,34.0531076743507,94.9372629121681,87.6458576429405,75.2940571050506,40.1664707664222,5.14947756559173,86.6510574163453,70.0155250563024,12.9304656561149,57.6845429791607,100,3.7142951253263,27.8688524590164,1.78890876565295,2.51363647789257,10.0545459115703,3.2540512284,44.134811788737,4.54792534879507,41.8443,45.2874234023928,12.3225585321602,4,4.18939412982094,2,2.61409042226205,4.7,42.7,61.5,3.3,13.7,1.3552812936986,1.9822631311,25.9620097932,5.425705888717,5.02727295578513,40.2181836462811,82.9500037704547,37.7045471683885,7.5409094336777,2.40526458885841,1.528718060712,77.7777777777778,0.401993889692877,3,7,2,35.7377049180328,119.484878163037,16.7213114754098,0,1,0,0,1,5.11872219542263,3.64474459988208,2014
1504950,"Nova Esperança do Piriá",53.93,56.0197659726017,1.45981017689429,"PA",49.9298477149772,740,49.8031029844416,50.7862343875095,49.2002057729805,93.6769101596078,6.47648023943915,57.8660606041195,62.4265224547378,66.7763931342582,48.0959097320169,41.1929609345999,33.5392209661867,4.82418249968087,92.0359357867665,72.745598297404,39.4046554073942,57.2096531862532,88.0623713537406,12.1241431445343,17.4563591022444,2.49376558603491,0,9.82800982800983,3.9945246391,1.881025158712,22.4521309450278,9.24857,56.1721138020221,68.8750415766917,6,26.9048943136586,5,7.90042864158688,7.5,40.5,71.1,3.15,12,0.179929396757167,2.008359648,30.2713337285,3.733956369667,14.0904607580668,18.7872810107557,37.5745620215114,14.0904607580668,7.15382270969139,40.2499317980216,13.737334372564,66.6666666666667,1.3109341619732,8,5,2,33.1670822942643,99.8795324408604,33.6658354114713,0,1,30.4847068387359,12.8899200824955,2,16.2167411147796,12.1868323946397,2014
1504976,"Nova Ipixuna",0,73.501929800982,0.591024742508437,"PA",46.3548341049171,765,49.1323431906958,47.5495020847415,42.382657039314,92.2008907302931,5.70037363158897,65.9375128308802,80.393343419062,70.6807866868381,65.0832072617247,32.6905955700207,43.9359505141888,5.79933802628706,85.913036003029,54.5496837954609,17.0876571105327,56.1347492745071,89.9895570006351,6.31866477158124,18.6046511627907,0,6.72992798977051,12.1219467846536,5.525751073,2.571860816944,41.4677591734948,9.88793,42.3903177004539,107.758968960994,6,56.0872379456281,6,15.1038196329418,2.8,38.2,61.6,4.05,12.4,0.337691181246242,2.0891875206,39.7170471385,2.503804843056,24.2438935693072,66.6707073155949,72.7316807079217,19.7827479696247,0,33.9785512283285,3.242121644404,55.5555555555556,1.91914022517912,3,0,0,31.1627906976744,94.7728372430046,20.4651162790698,0,1,13.3173525103209,20.6015657189946,2,12.2824974411464,4.09416581371546,2014
1505007,"Nova Timboteua",0,77.5333049181586,0.127574845601385,"PA",59.0393946540058,289,65.9035318033579,50.213066077088,61.0015860815713,88.9216409010538,44.7069141656645,69.0385053601084,78.4313725490196,58.5645578986312,68.7754347021828,60.9470667866051,51.3595021421302,10.2497909599428,84.9266779036643,54.3162933026149,72.6565100818145,66.1393491818623,100,5.21048506260861,23.3918128654971,7.04225352112676,6.57116572479958,6.97708383859858,6.330749354,76.507584165742,36.8835474513054,19.7,69.4783573806881,51.8672199170125,6,2.19038857493319,2,20.844645599193,3.3,32.6,54,3.35,11.1,5.79173800189235,4.477981021,51.0412975118,2.177235082588,26.2846628991983,32.8558286239979,59.1404915231962,39.4269943487975,10.4223227995965,15.7567725318595,1.258301293254,88.8888888888889,1.93477059148701,10,4,5,27.4853801169591,95.7520912037563,40.3508771929825,0,1,0,0,1,7.53178551686014,4.90602542841349,2014
1505031,"Novo Progresso",38.4,15.0487887120607,6.1566705445619,"PA",48.2507922454729,752,46.7207800730157,57.1870473352534,40.8445493281496,91.1688303570314,20.0104778299073,49.5996861117373,73.5969689793985,40.9898176651669,34.643618280843,26.1041259933869,54.5371722117792,18.8395007816405,88.1041998842696,67.2673164633242,18.7200465737775,56.0169023616946,79.8375895227,8.80365885442601,10.3986135181976,0,3.93016510504997,31.0583119807438,4.6274872744,27.634383139948,9.05905905905906,67.5,50.9827137106323,55.4333847900158,6,98.9447296061423,6,54.6643661419792,6.5,30.8,49.2,4.35,8.1,0.481163593268943,20.5215765461,70.081478434,25.776735751256,3.88228899759298,42.7051789735228,93.1749359422315,27.1760229831509,3.88228899759298,467.236389848529,24.60024600246,44.4444444444444,1.74818228773491,5,0,1,31.7157712305026,109.809610326136,33.2755632582322,0,1,103.750997605746,25.0062515628907,2,11.959156104732,8.74091143867456,2014
1505064,"Novo Repartimento",16.54,48.936584933497,4.63196065122447,"PA",49.9518451272532,704,52.0702508685718,50.4544539033737,47.3308306098141,93.6571487029634,14.6073162521917,63.282571352862,60.8423223350254,84.2790254741687,58.2587340568803,36.7339671662703,42.7961013893027,6.53306044196393,92.1155629058405,60.3730908763877,24.4403251130301,64.3608463404189,99.6570681389653,0.865082846841877,15.0793650793651,0.793650793650794,1.34044663681939,10.7235730945551,5.5521982173,5.728794731413,18.7259124914985,3.96,49.163163321964,39.4882459756812,5,45.4359238165223,6,24.7891145440946,4.8,41.1,55.9,3.65,11.6,0.155850030945742,2.5579738929,33.7185254972,10.406451240822,12.0640197313745,22.7875928259296,54.9583121095949,12.0640197313745,4.02133991045817,188.064163552966,7.021226275646,69.2307692307692,1.12607735285201,16,11,4,32.3015873015873,36.0721484136635,19.3650793650794,0,1,3.05483427524057,0,1,1.5303102487476,0.649660011260773,2014
1505106,"Óbidos",74.55,6.70169172755563,2.5799243487592,"PA",52.4416147470388,444,57.6365636870634,58.4721141206753,41.2161664333778,92.4895997913753,28.8808503627254,62.7345623881157,65.0493175251569,87.7441211638103,56.1883899233297,46.4412422060373,51.6002709741243,8.26291030623141,85.1903172773852,88.8349579249604,10.2709549098577,63.3906957880284,86.4924449187376,4.71057011688747,27.6717557251908,0.956022944550669,1.92440920637364,11.5464552382419,3.8506062268,29.8525308888,19.5077850326469,33.49,39.8465524113193,39.6545114510455,5,23.31988632404,5,10.3486317101597,3.3,31.4,50.9,3.95,11.3,2.18542500266236,4.3778999168,44.1339921568,5.005239805519,21.1685012701101,46.1858209529674,128.935416827034,23.0929104764837,1.92440920637364,39.5321083477346,11.460804050149,69.2307692307692,1.2321879285331,6,0,4,31.7748091603053,90.3634300676895,25.5725190839695,0,1,44.4695989650712,11.7302052785924,2,6.91615159886321,4.37227974640777,2014
