"codigo_ibge","municipio","areas_protegidas_percent_area_total_do_municipio","desmatamento_acumulado_percent_area_total_do_municipio","desmatamento_recente_percent_area_total_do_municipio","estado","ips_amazonia","ranking_ips","necessidades_humanas_basicas","fundamentos_para_o_bem_estar","oportunidades","nutricao_e_cuidados_medicos_basicos","agua_e_saneamento","moradia","moradias_com_iluminacao_adequada_percent_de_domicilios","moradias_com_parede_adequada_percent_de_domicilios","moradias_com_piso_adequado_percent_de_domicilios","seguranca_pessoal","acesso_ao_conhecimento_basico","acesso_a_informacao_e_comunicacao","saude_e_bem_estar","qualidade_do_meio_ambiente","direitos_individuais","liberdade_individual_e_de_escolha","tolerancia_e_inclusao","acesso_a_educacao_superior","mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos","mortalidade_materna_obitos_maternos_100_000_nascidos_vivos","mortalidade_por_desnutricao_obitos_100_000_habitantes","mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes","subnutricao_percent_da_populacao","abastecimento_de_agua_adequado_percent_da_populacao","esgoto_adequado_percent_da_populacao","indice_atendimento_de_agua_percent_da_populacao","coleta_de_lixo_adequada_percent_de_domicilios","assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos","assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","homicidios_obitos_100_000_habitantes","homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","mortes_por_acidente_no_transito_obitos_100_000_habitantes","abandono_escolar_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_medio_percent_de_alunos","qualidade_da_educacao_ideb_ensino_fundamental","reprovacao_escolar_ensino_fundamental_percent_de_alunos","densidade_internet_banda_larga_no_de_acessos_100_domicilios","densidade_telefonia_fixa_no_de_acessos_100_domicilios","densidade_telefonia_movel_no_de_acessos_100_habitantes","densidade_tv_por_assinatura_no_de_acessos_100_domicilios","mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes","mortalidade_por_cancer_obitos_100_000_habitantes","mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes","mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes","mortalidade_por_suicidios_obitos_100_000_habitantes","emissoes_co2_ton_co2_habitante","focos_de_calor_na_de_focos_1_000_habitantes","diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes","transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes","acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados","existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados","acesso_a_cultura_esporte_e_lazer_categorica_1_10","gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos","trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias","vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras","violencia_contra_indigenas_no_de_casos_1_000_indigenas","violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8","violencia_contra_mulheres_no_de_casos_100_000_mulheres","violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos","violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0","empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","ano"
1400050,"Alto Alegre",81.776577668,3.44189859642143,7.06697837087443,"RR",48.3441872244416,741,54.0114672475885,58.5139016052118,32.5071928205245,63.9471224953536,46.7425633451979,63.3765140021394,63.7074085651766,74.4295092216318,66.8959049703032,41.979669147663,59.5638552509657,6.7170465204113,78.9864662940754,88.7882383553948,25.8331963806632,45.2716626816538,47.784152090503,11.139760129278,64.6976090014065,38.6847195357834,70.9219858156028,162.363200444595,6.5104166667,58.018130665833,31.8958818958819,39.37,41.4817130353235,216.443992219505,6,193.423597678917,6,17.1932086825704,2.2,31.7,27.8,3.8,6,3.08251910023436,0.9667534167,36.6970873553,3.319795756856,32.2372662798195,64.4745325596389,103.159252095422,90.2643455834945,6.44745325596389,132.013330422207,7.02210663199,55.5555555555556,1.88556566970091,10,0,3,33.0520393811533,4.80174331093219,94.3741209563994,1.2852900766742,2,247.866301718317,94.21262272727,3,15.8607350096712,10.6382978723404,2021
1400100,"Boa Vista",24.839618263,0.389648332598329,4.18679324679338,"RR",64.1184341297983,12,79.6146901524739,68.906906397788,43.833705839133,91.556566753221,90.0244082706073,95.244568607731,93.0633605623467,94.1042427051349,97.3292393256474,41.6332169783365,75.6135454984588,41.1357560276744,82.2307410267891,76.6475830382297,32.582210674311,72.5292413089874,17.1530040674081,53.0703673058254,16.8979409131602,2.25443560204703,18.0354848163762,55.9534467323187,3.9785220356,93.163779618794,60.0754657960077,97.71,96.2091806191221,93.4047597560003,6,47.0926547983157,6,18.8704609652825,1.3,15.2,24.3,5.1,4.6,32.9772493815293,36.7805420431,108.2116138087,8.464888873083,25.0492844671892,81.4101745183649,108.212908898257,38.0749123901276,7.51478534015676,2.94275455543296,0.450373166338,65.2173913043478,3.83174630408052,2,9,9,18.968218442256,10.3948382937846,76.6114592658908,13.8380603842635,4,356.943606708478,185.541667776395,4,78.5996448011463,48.8761638523796,2021
1400159,"Bonfim",21.168536458,5.23278141863461,5.62804896492868,"RR",48.587925649299,736,59.66855483507,57.3717354934367,28.7234866193902,89.8510189626839,52.2311873320167,54.7350784436829,66.4375715922108,59.9083619702176,55.4410080183276,41.8569346018967,59.8122268638918,8.20305036728156,89.1937962480761,72.2778684944973,24.8731285588541,52.026992096363,25.176575778197,12.8172500441467,14.8936170212766,0,32.234668385849,212.765957446809,3.3063665142,55.479190530737,42.831541218638,52.04,31.729667812142,59.1350018965399,6,37.6071131168238,5,45.665780213286,2.6,26.8,32,4.25,8.8,5.45250335504796,4.2164244741,30.0369455156,4.931367135441,16.1173341929245,56.4106696752357,48.3520025787735,16.1173341929245,8.05866709646224,50.0348063762192,17.520108306124,55.5555555555556,1.19455283905391,2,0,3,27.8723404255319,0.806794353709361,74.468085106383,2.97878523684975,3,490.118649655864,275.177942408007,4,18.776694334757,11.9268273027641,2021
1400175,"Cantá",7.178379809,22.0880719728722,6.82449076762059,"RR",53.4532349838352,495,61.3933357524386,53.4152332594256,45.5511359396415,91.7294162090312,42.0180753232983,67.6712608081243,73.7997256515775,88.477366255144,71.5820759030636,44.1545906693006,59.1202842694537,4.83612635011379,85.9211246439922,63.7833977741428,34.6603851432331,52.8658088886902,87.9256052626518,6.7527444639908,20.7792207792208,5.45404963185165,5.45404963185165,284.090909090909,3.4782608696,46.044810242341,7.75532495903878,50.31,24.0283493369913,87.4235752057919,6,32.7242977911099,5,34.5423143350604,2.9,22.9,31.4,3.8,8,3.1159333096049,2.7461844485,17.7081650823,2.423217308346,32.7242977911099,16.3621488955549,109.080992637033,27.2702481592582,16.4571806535609,101.754493600268,5.479014841215,77.7777777777778,1.54263524655567,8,6,4,25.974025974026,29.7689650868052,83.6363636363636,0,1,28.1473547905512,35.6401091078728,2,9.54458685574039,6.49031906190346,2021
1400209,"Caracaraí",36.143596821,2.76236979638792,11.7276127582501,"RR",50.6328929257479,685,70.4428122250417,55.870251128104,25.5856154240982,88.2265018204806,66.0635245949807,79.0130693505176,65.9695817490494,95.7752429235319,86.8821292775666,48.4681531341877,53.5732941089373,13.7072757853064,83.4140854958664,72.7863491223058,28.5294792189428,56.0798430089839,8.02357171078896,9.70956775767718,33.7078651685393,4.56079540271823,9.12159080543647,224.719101123596,5.0668391548,65.969581749049,49.1284860557769,72.56,58.4706379383186,32.2680614752889,5,86.6551126516464,6,10.6418559396759,3.8,31.1,29,4.1,12.5,9.79747313852884,10.6787514754,41.5961831416,4.564952116818,13.6823862081547,54.7295448326188,123.141475873392,45.6079540271823,13.6823862081547,188.999413758297,8.167661445945,63.6363636363636,1.39119508145223,3,0,4,26.5168539325843,9.13754289219083,66.5168539325843,19.9600798403194,4,632,500,5,14.001641886345,9.16719875946365,2021
1400233,"Caroebe",54.467674385,9.29983605224724,8.08660304898802,"RR",54.6758783221749,388,67.6988943512027,56.3597594301663,39.9689811851558,89.4784933866217,53.8612786075712,80.228706735207,73.7011679420056,93.9991945227547,91.0994764397906,47.2270986754108,51.2856031124443,9.3094404166605,86.2077072799243,78.6362869116359,29.2349714597597,58.8365337306428,63.5548246563073,8.24959489391341,24.5098039215686,10.3832415087486,9.83380863408398,0,4.8307781313,52.356020942408,71.9223484848485,48.78,51.0672573499799,50.4071485091472,6,36.0572983249746,5,19.667617268168,4.4,27.4,30.4,3.95,14.5,1.73298444299594,2.3200156831,54.4259748066,3.772086180026,49.1690431704199,9.83380863408398,68.8366604385879,39.3352345363359,10.4858016497582,138.22584907964,16.276605990562,55.5555555555556,4.33400751227969,4,0,2,21.5686274509804,5.42902606851586,38.2352941176471,0,1,173.821078665138,46.1507978427452,3,12.0955846199233,7.6703707345855,2021
1400282,"Iracema",75.786897222,7.40092905831055,9.75791598336539,"RR",54.1975719154146,437,69.6132520060573,57.8049569167953,35.1745068233911,83.8715111783751,63.6650814003396,81.3553164678749,79.8091042584435,90.8957415565345,87.7386196769457,49.5610989776396,51.3749319339534,10.7042522525793,86.7089303836248,82.4317130970238,21.0474872581632,53.2386176660723,59.214713140132,7.19720922919666,27.027027027027,25.1046025104603,17.1151349011686,0,6.2865497076,69.162995594714,78.2170542635659,51.85,59.3245227606461,42.0883749763396,6,30.6834030683403,5,8.3682008368201,2.9,33.6,31.3,3.85,13.8,8.12029725213289,6.993109023,33.6522978297,5.233651866468,8.36820083682009,25.1046025104603,75.3138075313808,75.3138075313808,8.49444524599625,284.042490368285,1.951854261548,44.4444444444444,1.78919973975277,4,0,3,24.3243243243243,1.19104709574214,84.3243243243243,0.4423800044238,2,138.615311137134,58.9307546318717,3,10.1255230125523,6.94560669456067,2021
1400308,"Mucajaí",60.216577793,15.4333064392232,6.75247485052803,"RR",54.0503244061014,445,70.2190535651382,60.6349535924581,31.296966060708,87.3554177248011,68.4661911924367,84.9228553280876,75.9666080843585,94.0026362038664,91.0588752196837,40.1317500152274,66.5911386393222,13.5660841719726,83.8742165039595,78.5083750545779,29.4422628619965,55.7456089911685,33.2001474889859,6.799844900681,18.8172043010753,5.60129950148434,28.0064975074217,268.817204301075,5.4671457906,73.418277680141,57.7526534379326,66.81,73.1107205623902,104.679180902164,6,74.6839933531246,6,26.1393976735936,0.8,20.1,25.2,4.3,9.8,9.41780030925767,9.0617170223,47.0843817687,4.212999922339,22.4051980059374,61.6142945163278,106.424690528203,22.4051980059374,16.803898504453,217.919182310962,2.421307506053,54.5454545454545,4.78758529605987,7,0,5,27.6881720430107,2.2313568516478,83.8709677419355,0.586854460093897,2,525.323860895003,196.221112828204,4,9.29815717246401,6.72155940178121,2021
1400407,"Normandia",96.721402543,0.291970416596862,0,"RR",51.1671182782151,661,57.0568490041017,60.889444990947,35.5550608395965,89.9634144792112,41.5186711492172,38.817472463531,45.7111234089651,43.8295517432208,41.283895960155,57.9278379244474,54.2474224850185,4.74902358572272,86.400325730968,98.1610081620786,19.6459494568875,47.7740629670429,66.1488252746513,8.65140565980439,16.359918200409,9.11775883858595,17.7147918511957,204.498977505112,3.5255354201,50.857775318207,36.0406091370558,32.84,19.147758716104,42.1708428161245,6,8.85739592559786,3,23.619722468261,3,25.6,43.3,3.5,6.7,1.75193428848753,0.6414442687,25.6610708591,3.412670213566,17.7147918511957,26.5721877767936,124.00354295837,35.4295837023915,11.3173381620643,7.85277650678978,18.03676725633,44.4444444444444,0.780437044745057,5,0,1,26.5848670756646,7.86041909061045,73.0061349693252,0.558659217877095,2,72.3404698403625,42.7884414657894,3,13.5518157661647,7.52878653675819,2021
1400456,"Pacaraima",98.334846359,1.04267569756201,3.29382316137625,"RR",52.7057773557909,553,59.5188634143803,63.4582598976981,35.1402087552945,82.4178271272455,43.5054717920196,59.2884485093404,53.7979966611018,75.7512520868113,62.1869782971619,52.8637062289155,64.7325589971853,6.47768225181474,84.8890237821522,97.73377455964,24.4622935751544,46.3701779495264,62.2829798451087,7.44538365138854,35.9712230215827,17.2403884834205,34.480776966841,0,3.213028169,41.193656093489,51.1807642765135,43.27,37.8547579298831,37.246906623096,5,21.0715859241806,5,17.2403884834205,3.9,20,31.7,4.5,4.2,1.77853305379256,1.0632552275,37.2147623699,3.526804805218,11.4935923222803,51.7211654502615,91.9487385782426,28.7339808057008,22.9871846445607,9.77393521007793,10.521863268651,55.5555555555556,0.898852641040554,1,0,3,24.8201438848921,125.084592386857,76.6187050359712,0.576601510695957,2,109.289438554805,44.7071090366182,3,10.5741049364979,7.1260272398138,2021
1400472,"Rorainópolis",40.443733069,4.31013116394826,14.8618503355892,"RR",52.1660164901926,596,60.6808776812755,59.4119274144868,36.4052443748154,91.2721754393781,43.7039200564008,68.8361618356448,66.2872154115587,57.5131348511384,90.7355516637478,38.9112533936782,60.1693279667169,14.0677097847816,89.0808578113247,74.3298140951241,25.837828329881,63.9945814685188,41.2237191997748,14.5648485010869,21.1640211640212,3.31532009415509,6.63064018831018,176.36684303351,5.5291884196,42.276707530648,21.0015527950311,53.91,52.8546409807356,81.7977542578857,6,48.6246947142747,6,32.0480942434992,1.8,27.3,35,4.3,9.2,9.85027009575193,9.4369210719,45.755244443,6.497487510476,16.5766004707755,46.4144813181713,69.6217219772569,26.5225607532407,3.35068141300719,106.338511512101,9.875901500877,53.8461538461539,2.4040023390293,7,0,4,21.5167548500882,2.36229948307658,38.4479717813051,0,1,509.764941324507,136.368487646335,4,20.4886781818785,14.0569571992176,2021
1400506,"São João da Baliza",47.704911767,13.4113727124899,4.15674986672744,"RR",55.5465581736075,300,71.6260205441134,59.5937796051853,35.4198743715237,87.3915962438759,69.3617578972333,86.7383500980062,86.3112391930836,95.3890489913545,93.371757925072,43.0123779373384,61.8284363013402,15.3743440293346,82.3934853846079,78.7788527054585,23.2216976858391,55.4569448045397,53.5566088789597,9.44424611675607,22.9007633587786,0,36.5809047677113,0,5.1080550098,66.49855907781,81.3333333333333,68.14,64.193083573487,130.731425678996,6,65.0327195870424,6,12.1936349225704,2.6,27.3,29.2,4.35,7.5,5.47719425820776,8.195668011,73.5136227305,3.391701202337,12.1936349225704,48.7745396902817,85.3554444579929,36.5809047677113,36.5809047677113,74.7511418122879,8.265452803067,44.4444444444444,3.35409678965022,12,0,2,26.7175572519084,4.56346825462982,35.8778625954198,0,1,269.382002838241,71.7251725528841,3,14.8762346055359,8.16973539812218,2021
1400605,"São Luiz",0,39.7321355623485,3.33373994211128,"RR",55.2193265332246,329,72.6043356709054,54.9456528084498,38.1079911203185,91.9433133116878,68.906772962548,84.312836979229,84.0928632846088,95.6147893379192,89.6818572656922,45.2544194301568,65.4958468583882,10.2432108520971,84.1723758837869,59.8711776395271,16.6508542857383,62.6131829719315,58.8644114546621,14.303515768942,18.6915887850467,0,12.5888243357173,0,5.7320441989,65.004299226139,48.5657764589515,81.07,59.7592433361995,143.430866322433,6,33.391768928959,5,29.2177978128391,1.7,23.9,25.4,4.25,6.9,3.8206574570211,2.7108035063,57.6354384147,2.180635021544,15.5734719482287,87.6533934385174,50.0876533934385,25.0438266967193,18.7828700225394,64.8111484588457,5.918618988903,33.3333333333333,1.97287299630086,3,0,2,16.8224299065421,8.50082400190448,34.5794392523364,0,1,218.651099369277,57.565833246206,3,18.908089156023,14.5254194840972,2021
1400704,"Uiramutã",99.211334508,0.642631433641047,5.56451073526499,"RR",48.7116345975764,734,49.5094997601605,58.9725827384385,37.6528212941302,78.9944251242013,36.2749936574791,9.72016486160255,2.40384615384615,11.8589743589744,14.4230769230769,73.048415397359,50.0940640372495,1.64620245271252,87.5629951248364,96.5870693389556,23.4710125712654,48.3619979107779,74.3523712904264,4.42590340405121,21.1038961038961,13.5734060808249,75.7647504498532,224.719101123596,1.968787515,68.32264957265,0.0964320154291225,13.05,8.11965811965812,36.1265563938484,5,3.15686460207722,2,3.15686460207722,4.4,31.1,46.8,3.9,8,0.855409847697308,0.2710686044,9.1714754721,0.417153915202,9.47059380623165,56.8235628373899,37.8823752249266,47.3529690311583,9.47059380623165,36.5937217491398,14.459171378256,55.5555555555556,0.185373992028918,7,0,1,25.8116883116883,27.0768068684919,64.2857142857143,0.988719608107499,2,81.1899042175216,20.4458005020692,2,5,5,2021
1500107,"Abaetetuba",0,43.6240780844752,0.315049733436298,"PA",52.3299991939546,583,57.2882440497149,56.0871367094071,43.6146168227418,93.152815040656,25.1665224413585,67.2673133493066,59.2858221349842,79.9599879208818,68.3678091499321,43.5663253675387,59.60195428402,13.8461054258704,89.3295296982318,61.5709574295061,28.1484657041096,63.245206903057,71.1575087876734,11.9072858961271,15.2497140678612,1.26824690230694,11.4142221207625,38.1242851696531,4.2035080521,27.59701041824,49.8467824310521,13.06,57.2059489657255,93.4854611738447,6,48.8275057388173,6,9.51185176730208,2.2,24.2,36.4,4.15,9,14.1833535834805,2.1313526713,59.5432976335,5.400926207954,13.9507159253764,44.3886415807429,65.3147154688075,35.5109132645944,1.26824690230694,3.32071112875217,0.666331405582,60,2.21272315815942,6,10,4,18.1471597407549,107.998507382052,14.830346930995,3.26797385620915,3,35.0380782558792,31.6505854103714,2,15.7072378850715,12.1117579170313,2021
1500131,"Abel Figueiredo",0,93.0823810572354,1.079569485794,"PA",56.0467659675598,259,74.2726161801041,46.987157948114,46.8805237744613,90.02869694543,79.636797859069,93.0081879167851,91.6588566073102,95.3139643861293,94.7516401124649,34.4167819991324,57.7075351126317,10.347881713517,70.2476417659906,49.6455732003167,20.974372295982,54.8953667075119,98.9929096887616,12.6594464055895,15.1515151515152,0,19.535529869875,757.575757575758,3.5555555556,89.971883786317,23.2936078006501,89,88.5660731021556,83.2005312084993,6,40.3551251008878,6,53.8068334678504,2.9,24.9,46.6,4.5,8.4,1.1653239705752,1.5879480621,55.1148360088,12.16657212301,94.1619585687382,94.1619585687382,134.517083669626,53.8068334678504,13.6795736260235,50.0316220560643,8.415709324072,44.4444444444444,1.73657493988779,6,0,2,28.030303030303,14.0188035019846,28.7878787878788,0,1,0,0,1,16.4110842076944,13.0481571159537,2021
1500206,"Acará",0,56.6557962632021,2.05545906425493,"PA",48.3786028032492,740,55.5632936222864,44.5429353338956,45.0295794535656,89.0968213213509,22.620102751909,68.844717556016,47.5601279021271,94.4737939663562,90.7270957875713,41.6915328598697,29.0296313581428,7.99984129641929,84.7969444295547,56.3453242514656,28.7131968913232,49.6626839551905,89.9403607549564,11.802076212792,23.469387755102,3.0022997616174,17.9885233221205,200.511468540787,5.1282051282,25.580425413597,11.0994848679974,23.56,23.203114138746,82.8851963952993,6,47.369778081584,6,18.5881407661912,6.7,43.6,63.9,3.55,16.8,5.3170844441707,0.7078639582,37.5782508183,6.961025626795,16.1896709899084,66.5575362918458,111.528844597147,35.977046644241,5.39655699663615,73.2831922305656,10.652248109361,61.5384615384615,2.15559826833606,15,7,2,28.6734693877551,55.3527211902603,45.1020408163265,0,1,8.89072929706288,17.6028097914655,2,17.3049594358799,10.9729992264935,2021
1500305,"Afuá",7.783630349,0.353911587200963,0.365299778893372,"PA",50.908598744182,670,57.7889592539131,50.3921939113938,44.544643067239,91.9840581534227,13.75576359356,63.7592988247362,22.8474411836042,94.1789958767888,92.9177783167596,61.6567164439337,30.4564418350394,5.79386003590287,92.4071127129125,72.9113610617204,26.6422523696748,50.6687471400244,87.8201675743457,13.0474051849112,16.7652859960552,2.85128216847157,14.5190234692192,98.6193293885602,3.8175675676,16.395828280378,3.35948994605199,14.64,23.793354353626,31.1368564661776,5,11.0493480884628,4,2.54984955887603,5.4,45.9,56.4,3.3,17.7,7.18409850773701,0.4155505011,12.700512578,10.747001333951,2.54984955887603,28.0483451476363,50.9969911775205,28.0483451476363,5.09969911775205,2.8467836284937,0.151641519448,63.6363636363636,0.0328556625470721,8,6,4,29.7830374753452,2.52040804266116,91.5187376725838,0,1,29.1551068896843,31.6103515177267,2,19.5063491254016,11.907797439951,2021
1500347,"Água Azul do Norte",22.532069628,65.7373285205188,0.480414411715172,"PA",57.6945179380395,167,73.8672093394849,53.2200336810163,45.9963107936172,87.5937565932647,61.1809738879974,83.6426912964534,77.3733398917855,93.2611903590753,94.4171175602558,63.0514155802241,51.5595366042171,6.12471160041193,93.4028856436676,61.7930008757686,17.6940909725612,61.1275917726219,99.1665721665937,5.9969882626919,35.5555555555556,0,7.29128691213999,613.496932515337,5.6657223796,27.545499262174,62.4015748031496,99.42,60.2557796360059,19.9300391249992,4,15.7977883096367,4,20.6586462510633,2,27.7,42.5,3.95,15.2,8.02632012337998,0.5458160269,21.2670693575,4.277971657309,7.29128691213999,10.93693036821,40.10207801677,25.51950419249,7.90951514672151,70.847876159985,7.206228499004,36.3636363636364,1.81061017562919,5,0,2,22.2222222222222,4.09757140589328,18.6666666666667,0,1,7.9657346636128,0,1,8.42143638352169,5.79657309515129,2021
1500404,"Alenquer",68.431747023,11.0358799890326,2.86796602662243,"PA",56.0273766582679,261,66.7149129346376,56.4165364356052,44.9506806045607,88.2267191050796,25.2665264766706,75.2581326891825,65.3695267021007,94.0078461149076,82.3019488737029,78.1082734676176,48.5847636043123,7.12536643138767,83.8573050256421,86.098710681079,21.9742258406908,61.8461928113148,90.8705676433808,5.11173612285642,25.963149078727,3.52180880100019,19.3699484055011,90.7329098729773,5.955967555,28.220703619337,45.3009906019812,14.31,49.30397367755,13.19987127344,4,2.93484066750016,2,3.5218088010002,5,32.6,42.8,4,10.1,2.04227476886889,0.5753932119,46.0826605781,1.242872014465,24.6526616070014,42.2617056120023,135.589638838507,56.3489408160031,1.7609044005001,65.7185204113446,5.517410495341,46.6666666666667,1.78659006515799,2,0,3,24.7068676716918,7.77499788142135,16.6666666666667,0,1,0,1.88996616960556,2,7.07883569001039,5,2021
1500503,"Almeirim",79.017268789,2.65929022934337,3.81383798913072,"PA",57.5504991381162,177,70.2542794318346,54.2432411440178,48.1539768384961,90.7997891048666,54.8822757608063,80.5250792026517,65.4577361801696,93.3313834454519,91.5179877157064,54.8099736590138,27.3017721548743,12.8335366681164,86.9857299353569,89.8519258177238,31.0187110957293,59.5976656369754,90.2372729733575,11.7622576479223,26.9576379974326,2.93177753672051,8.79533261016154,0,4.8142532221,62.88388417666,26.7942583732057,56.2716,63.1032465633226,37.709490510426,5,20.5224427570436,5,7.81807343125472,10.4,38.4,58.7,3.4,13.9,11.2140683358255,2.2080949729,40.5761430672,19.071495695705,5.86355507344103,55.7037731976898,93.8168811750564,35.1813304406462,8.79533261016154,107.132608305711,4.255194271628,61.5384615384615,3.81500176077004,2,3,3,25.8023106546855,14.4355488159821,24.2618741976893,0,1,6.05290236668483,3.12285303853601,2,18.3822451552376,10.2612213785218,2021
1500602,"Altamira",86.540596244,6.61760730189169,17.0856913767125,"PA",53.2767362593478,509,63.0634022086603,64.3360897124664,32.4307168569168,91.4448467820498,40.8368463218194,84.4148393957681,88.2069349156314,78.0641572408678,89.1247913962544,35.557076335004,71.2874884330427,22.689238394662,80.6870401894858,82.680591832675,29.0041405935607,73.7878190850732,16.0471434215779,10.8837643274554,17.2922817376634,2.61793811194303,15.7076286716582,42.1762969211303,4.7867154174,47.714630076025,42.2778170079693,32.38,81.211755979974,222.028445281501,6,128.569849497647,6,48.2864140647271,0.6,24.4,32.1,5.25,5.9,20.4833005508429,11.0749555025,84.5754146664,4.610394530878,30.5426113060021,66.3210988358902,164.057455015097,42.7596558284029,5.23587622388607,204.041196122998,49.608084919246,53.3333333333333,4.83749967663772,0,0,7,21.2146773513286,11.353453545492,18.9371573175875,2.71940667490729,3,632,500,5,16.1875839921811,9.9830706668761,2021
1500701,"Anajás",0.015034672,2.68805613907146,0.693748452348418,"PA",45.9923366095862,768,46.8283547776283,48.3450014165468,42.8036536345836,92.7067016284152,6.73476637321854,36.8175000680257,35.8549222797927,49.7853441894893,28.260547742413,51.0544510408537,28.5726074341704,7.14176458945153,87.712076343082,69.9535572994831,22.8841654982887,51.1969191854912,90.1007448751183,7.03278497943617,17.921146953405,3.41565051063975,3.41565051063975,238.9486260454,4.517912193,4.411547002221,14.8406066233364,6.35,33.2642487046632,42.888550651596,6,20.4939030638385,5,1.13855017021325,4.9,45.6,66.5,3.35,18.3,8.17836835333968,0.5048450704,20.4963962022,10.692015561465,27.325204085118,20.4939030638385,75.1443112340745,37.5721556170373,10.2469515319193,6.68985349245404,0.23578550256,54.5454545454545,0.067367286445702,2,0,1,31.5412186379928,2.20607316809088,24.2532855436081,0,1,7.35781031565007,6.0326365638102,2,10.4518905625576,6.45557946510913,2021
1500800,"Ananindeua",1.955594107,45.8077425273376,0,"PA",55.938115945211,268,66.1535201652641,59.7461774458755,41.9146502244933,89.0441871188145,40.7776260497465,97.2157829543392,94.4552262535224,98.5373288159381,97.2500904575507,37.5764845381561,67.0061703348747,30.1367259021949,79.9823757439486,61.8594378024838,25.4774727156163,70.2820899898294,58.7271600903436,13.171878102184,14.3088552915767,6.40786433420405,26.5737903271403,40.4967602591793,5.4667204157,34.26532021973,82.795579373374,32.42,98.6831573522801,166.824461646413,6,95.7410318169308,6,38.5100082045793,1.3,20.6,40.2,4.8,5.9,25.4863209701628,20.6853980617,86.0073437349,14.444538552345,26.0083905329458,69.5441746859204,128.157286684081,76.1405056181893,3.20393216710202,1.60499511763363,0.001867249747,48,3.90628646972161,9,0,6,15.6317494600432,2.41002311465,60.0431965442765,1.13765642775882,2,56.0179766182899,177.222383600344,4,19.6306808544322,12.0580929441875,2021
1500859,"Anapu",43.954302557,25.1095950672763,12.9388157716189,"PA",50.3464629146685,696,55.1339205895709,52.7582197221954,43.1472484322393,91.9271891395464,15.9524447651265,75.5186725757525,78.3780106136889,88.937270376922,76.4185603483467,37.1373758778581,47.9876161828921,8.05273477571583,86.0934009367995,68.8991269933744,24.9275267353576,53.1217564980567,88.6702047228849,5.86950577265809,13.8036809815951,4.0587545039736,7.17102904266762,153.374233128834,6.7392883079,6.136889372704,52.7896995708155,13.3497,51.3403184106681,119.98877341859,6,100.394406597347,6,40.6358312417832,3.8,34.5,47.2,4,11.2,7.16185201469041,0.7270217847,30.5084813664,9.500545771732,17.9275726066691,57.368232341341,107.565435640014,32.2696306920043,3.58551452133381,221.760541743451,17.128674799874,54.5454545454545,1.53808508407033,2,0,1,29.7546012269939,7.59103195529973,17.3312883435583,0,1,21.0306237514115,7.70445702839093,2,8.49766941556113,5.52169236285407,2021
1500909,"Augusto Corrêa",36.59165676,65.7670236661392,0,"PA",52.0578708315702,605,61.099374302869,49.7871914094646,45.2870467823771,91.650033991752,26.6844983080307,64.62798920094,63.0478403210476,70.5882352941176,72.4997359805682,61.4349757107531,44.7479282587756,6.32452524968102,80.3362201129528,67.7400920164489,31.7790353231079,60.4537900953619,74.4997017697519,14.4156599412867,18.5414091470952,3.63101995938151,4.34801513109266,370.828182941904,5.131722083,47.428450733974,20.8987161198288,5,45.3585383884254,25.4666063453932,5,13.044045393278,4,3.62334594257721,2.6,34.5,61.5,4.2,14.7,2.73005974592065,0.6193241472,36.0176979348,3.022281723985,45.6541588764729,63.0462194008435,134.788469063872,50.0021740075656,2.17400756554633,4.89914762658111,0.946827053431,69.2307692307692,2.04428568354458,7,0,6,30.655129789864,2.43725219719957,51.7923362175525,0,1,69.2121569121728,51.4276387632593,3,20.131310056959,14.0006087221184,2021
