"codigo_ibge","municipio","areas_protegidas_percent_area_total_do_municipio","desmatamento_acumulado_percent_area_total_do_municipio","desmatamento_recente_percent_area_total_do_municipio","estado","ips_amazonia","ranking_ips","necessidades_humanas_basicas","fundamentos_para_o_bem_estar","oportunidades","nutricao_e_cuidados_medicos_basicos","agua_e_saneamento","moradia","moradias_com_iluminacao_adequada_percent_de_domicilios","moradias_com_parede_adequada_percent_de_domicilios","moradias_com_piso_adequado_percent_de_domicilios","seguranca_pessoal","acesso_ao_conhecimento_basico","acesso_a_informacao_e_comunicacao","saude_e_bem_estar","qualidade_do_meio_ambiente","direitos_individuais","liberdade_individual_e_de_escolha","tolerancia_e_inclusao","acesso_a_educacao_superior","mortalidade_infantil_ate_5_anos_obitos_1_000_nasc_vivos","mortalidade_materna_obitos_maternos_100_000_nascidos_vivos","mortalidade_por_desnutricao_obitos_100_000_habitantes","mortalidade_por_doencas_infecciosas_obitos_100_000_habitantes","subnutricao_percent_da_populacao","abastecimento_de_agua_adequado_percent_da_populacao","esgoto_adequado_percent_da_populacao","indice_atendimento_de_agua_percent_da_populacao","coleta_de_lixo_adequada_percent_de_domicilios","assassinatos_de_jovens_obitos_100_000_habitantes_de_15_a_29_anos","assassinatos_de_jovens_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","homicidios_obitos_100_000_habitantes","homicidios_categorico_taxa_pontuada_em_uma_escala_de_1_6_1_0_2_1_6_3_6_10_4_10_20_5_20_40_6_40","mortes_por_acidente_no_transito_obitos_100_000_habitantes","abandono_escolar_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_fundamental_percent_de_alunos","distorcao_idade_serie_ensino_medio_percent_de_alunos","qualidade_da_educacao_ideb_ensino_fundamental","reprovacao_escolar_ensino_fundamental_percent_de_alunos","densidade_internet_banda_larga_no_de_acessos_100_domicilios","densidade_telefonia_fixa_no_de_acessos_100_domicilios","densidade_telefonia_movel_no_de_acessos_100_habitantes","densidade_tv_por_assinatura_no_de_acessos_100_domicilios","mortalidade_por_diabetes_mellitus_obitos_100_000_habitantes","mortalidade_por_cancer_obitos_100_000_habitantes","mortalidade_por_doencas_circulatorias_obitos_100_000_habitantes","mortalidade_por_doencas_respiratorias_obitos_100_000_habitantes","mortalidade_por_suicidios_obitos_100_000_habitantes","emissoes_co2_ton_co2_habitante","focos_de_calor_na_de_focos_1_000_habitantes","diversidade_partidaria_percent_vereadores_eleitos_partidos_diferentes","transporte_publico_no_de_onibus_e_micro_onibus_1_000_habitantes","acesso_a_programas_de_direitos_humanos_categorico_0_15_0_nenhum_programa_15_todos_os_programas_de_direitos_humanos_implantados","existencia_de_acoes_para_direitos_de_minorias_categorico_0_15_0_nenhum_programa_11_todos_os_programas_de_direitos_humanos_implantados","acesso_a_cultura_esporte_e_lazer_categorica_1_10","gravidez_na_infancia_e_adolescencia_percent_de_filhos_de_maes_com_ate_19_anos","trabalho_infantil_no_de_familias_com_ao_menos_1_membro_em_trabalho_infantil_1_000_familias","vulnerabilidade_familiar_percent_de_filhos_de_maes_solteiras","violencia_contra_indigenas_no_de_casos_1_000_indigenas","violencia_contra_indigenas_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_0_1_2_7_3_2_7_8_8_4_8_8_20_8_5_20_8","violencia_contra_mulheres_no_de_casos_100_000_mulheres","violencia_infantil_no_de_casos_100_000_pessoas_de_0_14_anos","violencia_infantil_taxa_pontuada_em_uma_escala_de_1_5_1_0_2_1_1_40_1_3_40_1_133_1_4_133_1_496_0_5_496_0","empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","mulheres_com_empregos_ensino_superior_percent_de_empregos_em_relacao_ao_total","ano"
1706258,"Crixás do Tocantins",0,0,0,"TO",58.8924805813627,97,74.0172672705535,52.2330425388202,50.4271319347144,72.180049414937,41.7132148812629,89.0851883365355,93.9393939393939,99.0675990675991,88.3449883449883,93.0906164494788,59.3224728780571,15.5496168305875,67.4828274908812,66.577252955755,11.1042889931061,68.8031770442021,90.6948739811624,31.1061877203872,0,43.4782608695652,58.5480093676815,0,2.6785714286,64.568764568765,0.497512437810945,55.74,70.3962703962704,0,1,0,1,38.8733395530677,1.5,21.6,24.2,3.85,23.4,11.9947275922672,13.942589338,63.8975362236,5.243116578793,116.144018583043,58.0720092915215,116.144018583043,58.5480093676815,0,123.500980457803,26.932084309134,55.5555555555556,2.34192037470726,3,0,2,20.8333333333333,11.4133002734107,25,0,1,82.1037986151557,0,1,39.8126463700234,33.9578454332553,2018
1706506,"Darcinópolis",0,6.45918810644,0,"TO",50.7616922029757,615,63.8109257098168,54.3622110235615,34.1119398755489,84.3644670453591,57.1652497614287,86.4883018220407,95.3674121405751,88.3386581469648,90.4153354632588,27.2256842104389,61.5721189775591,10.7167082524397,76.6093577777547,68.5506590864924,10.1564506869138,56.0547352487095,60.9702132479068,9.26636031866543,9.1743119266055,0,33.2336324360253,24.925224327019,5.7210031348,77.875399361022,27.1929824561403,67.8585,66.6932907348243,64.1438932500602,6,22.0839858642868,5,60.5694806673959,2.7,25.1,36.4,4.5,11.4,7.26333024973175,8.5049252709,52.0967935586,2.373598975951,49.2045268164671,16.4015089388224,180.416598327046,32.8030178776447,16.4015089388224,34.8032589146879,4.818876703224,88.8888888888889,4.15420405450316,1,0,1,29.0909090909091,56.6873457189165,71.8181818181818,0,1,178.424900944668,61.4376459490166,3,13.6940547762191,9.01803607214429,2018
1707009,"Dianópolis",0,0,0,"TO",53.5396171710778,393,65.0925304450712,56.8327467503919,38.6935743177702,87.9923521960033,46.4350201840671,94.1702151921376,97.2784810126582,96.4240506329114,95.5696202531646,31.7725342080767,60.0206414357583,18.9551477792558,78.1873143943362,70.1678833922174,34.5570098046912,72.3378307984209,37.7875416636962,10.0919150042726,16.025641025641,0,6.8649885583524,31.618410949004,4.9246069939,87.594936708861,83.4602076124567,88.57,85,64.5219014514542,6,34.888575334766,5,34.9881473165058,1.5,25.7,36.7,4.8,13.2,13.7470512327688,18.6379305963,72.3828952356,8.086425457738,31.618410949004,49.6860743484349,94.8552328470121,49.6860743484349,13.5507475495732,15.8444553800626,5.171624713959,72.7272727272727,4.71395881006865,8,5,4,19.8717948717949,78.746093342765,25.9615384615385,0,1,300,180.069465830661,4,14.260741558561,10.2125310516147,2018
1707108,"Divinópolis do Tocantins",0,0.782007810853672,0.521110731297712,"TO",51.0998866627754,599,64.7436515154224,56.3327928830086,32.2232155898951,90.6107762071852,34.2403596230606,93.3826272230382,97.9885057471264,98.7068965517241,98.3477011494253,40.7408430084056,78.1241660979267,17.2187280111493,61.0180370874135,68.9702403355451,9.91457352961662,59.308992129137,48.2538323161926,11.4154643846341,9.1743119266055,0,0,28.9855072463768,5.8798283262,79.022988505747,3.06656694091249,70.18,72.6293103448276,20.0924251557163,5,19.3856786114916,4,63.0809643797316,0.1,15.9,25.9,5.05,4.5,13.7465247007935,12.774395286,80.7535837293,3.895389391244,43.4782608695652,144.927536231884,188.405797101449,28.9855072463768,28.9855072463768,79.931917292785,3.646441073512,88.8888888888889,1.4585764294049,2,0,0,28.4403669724771,51.3202622196026,29.3577981651376,0,1,290.627914317882,63.2105360240965,3,14.9970879440885,12.2306348281887,2018
1707207,"Dois Irmãos do Tocantins",0,1.90209839685669,3.81108438877291,"TO",46.1642229299608,767,56.4845425099044,53.7683378545042,28.2397884254739,80.1099071470293,29.2360912891104,84.3565991939557,96.0369163952226,89.0336590662324,89.5765472312704,32.2355724095222,72.3503440437716,10.1530001767731,66.7115914641883,65.8584157332839,13.8720221101591,61.4579897407723,32.920787131383,4.70835471958116,13.8888888888889,27.7777777777778,0,41.6782439566546,2.7988614801,64.71226927253,29.3450881612091,38.77,55.157437567861,43.0663221360897,6,23.1378827333905,5,32.3830174812294,0.9,20.2,30.4,4.4,5.9,4.9280307008399,6.4456975668,60.1065573706,1.766946433376,27.7354042435168,97.2492358988608,250.069463739928,27.7854959711031,23.1982362948398,118.810305130263,18.582720843156,88.8888888888889,3.60560255165719,3,0,0,23.728813559322,205.849801653817,15.2542372881356,111.111111111111,5,175.477869805932,44.004400440044,3,6.5879769420807,4.80373318693385,2018
1707306,"Dueré",0,1.30408572195132,24.1105645987397,"TO",54.3062400993633,338,69.2235873929777,54.4955320810175,39.1996008240948,83.7316328749788,44.913980117234,94.8293047683914,97.079556898288,99.0936555891239,97.079556898288,53.4194318113065,74.729022295053,14.8715919880122,70.010414418474,58.3710996225305,13.7615772578697,59.7500468720559,69.1355061874664,14.1512729789871,17.2413793103448,0,0,64.0204865556978,4.9860205033,87.814702920443,2.10526315789474,66.53,82.6787512588117,0,1,42.672735947812,6,42.6742536323427,0.3,20.1,25.5,4.95,3.3,16.6928205519843,9.6969033475,58.1210840135,5.058579828455,21.3401621852326,106.700810926163,149.381135296628,42.6803243704652,21.3401621852326,179.56211359645,26.456155323235,66.6666666666667,2.34691700448048,4,0,1,32.7586206896552,0.249351685617395,27.5862068965517,0,1,106.378421854952,60.9631056188591,3,18.8280093082293,15.0200973133065,2018
1707405,"Esperantina",0,43.5655738271761,0.207719430617207,"TO",52.8088598341981,459,63.6816349735278,49.1281796814128,45.6167648476536,89.6953779464273,39.0967244826674,73.774746939186,90.963554667998,68.5971043434848,79.6804792810784,52.1596905258303,49.9674787175819,6.44174909904943,78.6378671362582,61.4656237727618,21.9470626939876,53.5751575079917,100,6.944839188635,13.1578947368421,0,9.09421607857403,18.1884321571481,5.9040590406,68.696954568148,17.7280550774527,48.69,50.0748876684973,10.8471634667534,4,18.4314809694959,4,33.5074914963367,2.5,30.1,46.3,3.95,15.8,6.01363501846146,3.6084676262,30.769105785,1.821486752514,45.4710803928701,54.5652964714442,127.319025100036,18.1884321571481,9.09421607857403,10.1594140624579,1.013731453322,66.6666666666667,2.11962031149203,8,0,1,34.2105263157895,44.5491382920082,69.0789473684211,0,1,0,0,1,9.63587510423423,7.13425368294265,2018
1707553,"Fátima",0,0,0,"TO",61.1235988586886,30,82.1015279243963,57.1412731916615,44.1279954600079,96.2313013250914,61.0309744837449,94.4569334896434,95.8236658932715,97.6798143851508,97.7958236658933,76.6869023991057,70.2177006924507,19.4320701243272,68.3863242816947,70.5289976681733,9.91274983925133,70.8019164465803,86.3153916590618,9.48192389513805,14.4927536231884,0,0,0,3.1231231231,74.477958236659,99.5209580838323,82.39,83.1786542923434,0,1,8.67829558274753,3,43.4050554296429,2.9,19.3,28,4.3,10.9,11.4905682037897,17.9202617459,87.4178800723,6.639532377868,39.0523301223639,52.1512385919166,156.45371577575,78.2268578878748,26.168416546136,21.3829457369596,0,55.5555555555556,3.38453527727154,2,0,3,18.8405797101449,85.8402113675498,26.0869565217391,0,1,120.746169915067,103.092783505155,1,12.6321216808456,10.0541376643465,2018
1707652,"Figueirópolis",0,0,0,"TO",56.0217825358287,213,68.1407628459598,53.9286935782986,45.9958911832279,88.1422659636111,59.4284317885321,94.8587082295922,99.1850040749796,99.6740016299919,96.3325183374083,30.1336454021037,73.6204575931063,19.3334323186498,53.3044102955564,69.4564741058819,13.0429410145008,61.978990176166,100,8.96163354224478,13.1578947368421,0,0,38.001140034201,6.1403508772,93.561532192339,89.1122278056951,79.75,80.521597392013,54.4018459353923,6,31.5921034532373,5,44.2088079700175,0.7,17.9,23.4,5.1,6.1,13.4744562048163,18.6869752714,81.8838974077,4.974900454882,133.003990119704,95.0028500855026,247.007410222307,38.001140034201,18.9250567751703,65.3190766309947,4.352763058289,88.8888888888889,2.64950794852385,3,0,1,25,160.200685559215,27.6315789473684,0,1,0,0,1,12.5186846038864,9.15545590433483,2018
1707702,"Filadélfia",14.762373237,0,0,"TO",52.8425900213221,455,65.1307136104165,54.1198032879665,39.2772531655832,90.70505767613,34.1604051622679,82.9055859251211,95.4882571075402,81.7058096415328,84.3016069221261,52.7518056781468,57.688931704717,11.9396201891844,72.9026563676416,73.9480048903231,8.71292450230281,54.6924385453953,90.5958823504877,3.10776726414702,27.7777777777778,0,0,11.2917795844625,4.6653144016,76.328800988875,73.7195633921075,70.71,66.5018541409147,14.3740117866897,4,18.8439105418804,4,30.1761532948587,3.1,32.2,29.7,4.45,10,11.3675576451467,12.6681649326,39.5896923332,2.857407165557,33.8753387533875,33.8753387533875,237.127371273713,56.4588979223126,11.316057485572,55.3967066131924,4.526422994229,88.8888888888889,2.48953264682585,1,0,1,30.5555555555556,15.3855673776906,81.4814814814815,0,1,0,14.336917562724,2,4.38547171932981,3.1485437984932,2018
1708205,"Formoso do Araguaia",64.67742945,1.50009405599299,1.39477784544563,"TO",53.5740620769913,391,65.0278839863332,61.5406725571436,34.1536296874969,94.1619434549596,36.2617799373995,88.7080090346125,94.1896024464832,92.5688073394496,89.2660550458716,40.9798035183612,71.054776444164,20.2893005894007,69.7583488872296,85.0602643077802,12.3745583251152,68.2851727097062,41.9858727776921,13.9689149374743,13.4680134680135,0,5.41066984092631,5.42299349240781,3.454384411,86.085626911315,12.2914538644876,76.8,75.6269113149847,71.5933370118826,6,19.8555542853718,4,27.065672856113,1.8,19.7,29.4,4.95,5.4,17.7826190615208,18.3392954455,79.5935504718,5.537370331445,59.6529284164859,81.3449023861171,178.958785249458,32.5379609544469,10.8459869848156,67.6894578928687,35.385780759658,72.7272727272727,2.81354831728168,3,0,3,25.2525252525252,13.3711131966213,24.5791245791246,12.5,4,158.102367992297,74.482931744092,3,19.7495183044316,14.1297366730893,2018
1708254,"Fortaleza do Tabocão",0,63.0480553285879,0,"TO",53.0302374150735,440,59.5966604209022,49.9259660583878,49.5680857659306,84.0086947705324,37.4934542955016,95.8920950015403,97.4114441416894,98.0926430517711,97.275204359673,20.9923976160344,78.0598293368417,24.5301194787799,41.4739748324877,55.6399405854419,20.4532254760762,59.1678515714553,94.1384181729564,24.5128478432344,40.8163265306122,0,0,38.6249517188104,3.9664378337,86.784741144414,35.8437935843794,81.35,88.8283378746594,94.2953324477307,6,64.5698435889377,6,51.75983436853,0.5,12.5,25.3,4.95,3,14.931071638389,17.538423636,128.3750613261,6.040673418722,38.6249517188104,193.124758594052,270.374662031672,115.874855156431,39.8514750917964,115.947531526155,2.717391304348,66.6666666666667,3.1055900621118,4,3,2,26.530612244898,218.756940978405,55.1020408163265,0,1,51.719679337988,152.905198776758,1,34.0557275541796,25.1547987616099,2018
1708304,"Goianorte",0,6.00462923427163,1.43174296127538,"TO",54.0397202832283,359,60.6742897709212,54.9352113521885,46.5096597265751,92.3336657514793,30.1420709617037,40.4472069446066,17.9290508149569,59.3480345158198,40.8437200383509,79.774215425895,74.8863447428532,10.0900615019416,67.7878006874124,66.9766384765469,15.7225295586715,58.7544727759011,100,11.5616365717279,14.7058823529412,0,0,19.5198126097989,4.0106951872,47.171620325983,18.0878552971576,55.7,42.3777564717162,0,1,6.5066042032663,3,26.0353195162363,0.3,18.3,17.2,4.7,5.8,3.2136017124188,5.2726550116,66.5583026457,2.312911874386,19.546520719312,19.5198126097989,273.277376537185,19.5198126097989,58.5594378293968,92.9645381381202,8.600469116497,88.8888888888889,3.32290852228303,4,0,1,29.4117647058824,181.723426959748,30.8823529411765,0,1,0,0,1,16.1071220648166,11.8377644090821,2018
1709005,"Goiatins",32.364208531,0,0,"TO",47.0178805484475,757,56.5584454341006,50.6129505043554,33.8822457068867,91.8219698656443,28.9697487476007,56.6882545975382,70.41650447645,64.966913195796,45.8933437135072,48.7538085256191,54.1542173821438,7.14464469787952,63.2431093840427,77.9098305533556,17.276522913926,51.6517832284726,59.9360560800914,6.66462060505659,12.1951219512195,0,11.8443796395127,7.68108149627468,4.751223491,61.50253016738,57.1981424148607,59.45,44.5698715453484,39.3516816972382,5,18.0139225448098,4,17.9986893692261,2.1,28.4,50.6,4.15,11.8,3.21603761662899,5.0415110767,40.7671458185,1.64214825384,76.8108149627467,69.1297334664721,199.708118903142,84.4918964590214,7.68108149627468,43.6253040923732,20.785040951939,77.7777777777778,1.31355277391439,2,4,1,35.3658536585366,113.740375410548,71.5447154471545,0.583090379008745,2,124.939488767873,67.011825287582,3,9.48123024743698,6.70623602867494,2018
1709302,"Guaraí",0,44.9714153175394,0.284129282294004,"TO",52.5594909228336,485,66.4649196374325,58.7185821329932,32.4949709980751,88.8957875106056,51.9879203751169,96.8910808855232,99.5518207282913,98.2633053221288,96.7226890756302,28.0848897784845,69.5612284017395,28.7370724471714,75.7139908114449,60.862036871617,33.6439405514739,65.0701468703547,16.4999736530582,14.7658229174135,20.997375328084,0,3.85757821239826,27.0030474867878,4.2024965326,91.344537815126,46.9164265129683,92.57,91.9047619047619,94.5529923461798,6,37.5609462465533,5,55.735447421405,0.9,17.8,30.2,4.8,9.5,25.8046286963217,29.588443784,102.6902817233,6.508339631368,30.8606256991861,65.5788296107704,177.44859777032,34.7182039115843,7.71515642479651,28.3589873200519,1.01257935117,90.9090909090909,2.60933909724656,8,5,2,25.7217847769029,33.8803546733606,30.1837270341207,13.1578947368421,4,300,150.243743548478,4,21.7221745573668,14.4294516808361,2018
1709500,"Gurupi",0,0,0,"TO",55.4481917614198,250,68.9967450336445,64.75005970887,32.5977705417448,90.7144287173093,66.640244139953,98.6187112053076,99.6232027764006,99.6033713435796,97.4020823004462,20.013596072008,81.9479802397141,34.6598969694248,71.6722442663485,70.7201173599927,24.7048013996339,82.4152653128576,7.09585600354597,16.1751594509416,20.0594353640416,2.22882615156018,5.77054023797708,12.6951885235496,3.5950557103,95.349529003471,45.2796331372744,97.81,97.8681209717402,107.638930133027,6,56.8983644710167,6,57.2667344411324,0.2,14.9,24.9,5.65,3.7,30.4889043819808,38.9448099791,111.0285782662,10.63565786141,69.2464828557249,71.5546989509158,148.879938139809,31.1609172850762,8.07875633316791,6.54704121592427,0.50153376022,61.5384615384615,3.56905420063683,5,4,8,18.0534918276374,45.5307233892635,21.6939078751857,15.7367668097282,4,300,2606.97466844183,5,24.8471171497726,15.1772037931317,2018
1709807,"Ipueiras",0,0,0,"TO",59.0926963818195,92,71.9893097234264,56.4062101016417,48.8825693203906,82.6831528929428,79.9359959972312,90.2870265487997,96.1070559610706,94.647201946472,89.5377128953771,35.0510634547317,71.7849750887044,9.39078558437999,78.7096232192358,65.7394565142467,17.2335956781754,69.1308024049514,95.8531399697808,13.3127392286546,32.258064516129,0,0,52.8527348517498,4.9233252623,80.29197080292,69.2913385826772,58.47,78.1021897810219,69.3000693000693,6,33.085194375517,5,16.5425971877585,0.3,16.8,25.4,4.2,6,4.99571762383981,6.4204222795,39.7930355415,9.317833769329,49.6277915632754,49.6277915632754,99.2555831265509,49.6277915632754,0,82.8063069108245,44.006069802731,66.6666666666667,1.51745068285281,6,0,1,20,0,10,0,1,36.5898280278083,0,1,17.3913043478261,14.3222506393862,2018
1710508,"Itacajá",31.078123762,0,0,"TO",53.391804007784,407,62.4119550574852,57.6294035895763,40.1340533762906,83.0355085499825,57.9960316623948,71.42200021861,75.1312335958005,76.246719160105,69.4225721784777,37.1942797989537,71.3075931188261,15.4222213142788,65.9800127788312,77.8077871463689,9.77525379966919,53.1434486936821,90.7373546331541,6.88015637865681,48.951048951049,0,13.4879956838414,13.4535180949818,5.0869012293,63.188976377953,38.4393063583815,57.66,63.1889763779528,72.7606110382511,6,31.4490048697235,5,4.4845060316606,1.8,18.8,43.9,5.2,3.5,10.9021646403443,11.7595373943,75.5029049304,3.249278484885,40.3605542849455,107.628144759855,134.535180949818,80.721108569891,13.4535180949818,58.7494608626012,14.836795252226,55.5555555555556,0.809279741030483,3,0,3,40.5594405594406,122.303309385038,66.4335664335664,1.00806451612903,2,19.1186704151762,0,1,9.25429184549356,7.24248927038627,2018
1710706,"Itaguatins",0.192524126,49.9680459847568,0.506502558195633,"TO",50.7327711587654,620,62.9585537117774,50.0936752927284,39.1460844717906,87.0940915806455,48.2799316877366,74.7111137854751,92.4619085805934,70.7297514033681,76.7441860465116,41.7490777932522,60.2186750532188,10.2474861657169,70.2600445584215,59.6484953935563,10.329569678385,55.8350415774563,86.7514561420111,3.66827048931011,14.4927536231884,0,16.8108821256777,25.4409769335142,5.125939019,70.809943865277,74.2076502732241,72.485,54.6110665597434,45.200253979461,6,11.3071008593397,4,22.737608003638,1.3,24.4,32.8,3.85,11.3,7.80670855202709,10.2736337146,42.3023420816,1.629901006364,34.106412005457,51.1596180081855,238.744884038199,50.8819538670285,17.0532060027285,40.4432660068338,0.67842605156,66.6666666666667,3.2225237449118,2,0,0,27.1428571428571,35.1851533903333,68.5714285714286,0,1,33.921302578019,39.564787339268,2,5.51839464882943,3.51170568561873,2018
1710904,"Itapiratins",0,0,0,"TO",55.1630892769712,273,67.6719184572462,51.7140592647305,46.1032901089368,80.2859572845358,16.6363887023028,73.7653278421464,86.575654152446,71.8998862343572,72.6962457337884,100,69.1674510910404,8.32473422088764,60.5543525418755,68.8096992051186,20.7823642506739,57.3298470352241,100,6.30094914984904,15.625,0,26.476039184538,52.952078369076,5.0146412884,62.457337883959,41.3522012578616,54.19,61.7747440273038,0,1,0,1,0,3.1,18.3,25.3,4.35,4.7,4.59664430838,6.0512673226,43.4456796642,2.663873575284,132.38019592269,79.428117553614,185.332274291766,52.952078369076,0,83.3794859569604,8.515167642363,66.6666666666667,3.19318786588611,7,0,1,28.125,219.384174443186,45.3125,0,1,0,0,1,8.48356309650053,6.62778366914104,2018
1711100,"Itaporã do Tocantins",0,95.6875557590819,0.260994204774362,"TO",53.8015386067656,377,78.1453538277544,46.2361906905122,37.0230713020301,93.6875619585684,31.8841182041558,87.0097351482935,98.2238010657194,75.8436944937833,94.6714031971581,100,67.3041337694716,16.4981635436533,52.3039454269639,48.8385200219603,10.5390438038651,61.9211156705398,62.1504289710302,13.4816967626854,26.3157894736842,0,0,0,3.4453781513,84.36944937833,1.92307692307692,63.94,76.3765541740675,0,1,0,1,0,0.3,19.3,32,4.8,9.6,11.6265176811542,12.9839304054,79.2136928074,3.737550789379,41.0677618069815,109.514031485284,288.421920065925,82.4062628759786,41.0677618069815,123.103454435659,0.41067761807,55.5555555555556,4.10677618069815,2,0,3,34.2105263157895,62.0525895288627,28.9473684210526,0,1,85.0340136054423,230.680507497117,4,17.4442190669371,14.604462474645,2018
1711506,"Jaú do Tocantins",0,0,0,"TO",49.9783742642943,659,65.5740397520654,52.1879798849363,32.1731031558811,81.0076395010302,25.727920934463,83.5999930830217,91.0047846889952,92.7272727272727,89.9521531100478,71.9606054897468,64.4966162526707,11.5987314676101,64.5718834873718,68.0846883320925,15.5092927541823,67.7721782669571,28.383424014184,17.0275175882009,60.6060606060606,0,0,25.980774227072,5.8212058212,79.234449760766,4.64037122969838,37.35,51.9617224880383,0,1,17.4565767652963,4,26.116834840987,1,17.1,42.6,4.7,11.9,5.69298841658845,10.2145124168,58.7831803366,2.741857514049,26.1848651479445,103.923096908288,181.865419589504,51.9615484541439,33.1955213453646,115.60289010455,10.997643362137,55.5555555555556,2.88033516627389,2,3,2,21.4285714285714,117.680086714534,17.8571428571429,0,1,300,973.473473473475,5,23.5540434441246,17.5346767861816,2018
1711803,"Juarina",0,43.6836110156997,0.0813445716246629,"TO",52.4043857744868,499,63.6689949744512,45.1309114344404,48.4132509145687,98.0458156927529,30.4470383355915,88.1917657948314,97.2677595628415,96.5846994535519,96.3114754098361,37.9913600746288,50.5682980138952,16.0685042130817,53.3067281822447,60.58011532854,18.0642448926925,61.9840474104989,100,13.6047113550836,0,0,0,0,4.7141424273,50.136612021858,13.5258358662614,46.3,52.7322404371585,120.554550934298,6,30.3376319583449,5,0,3.5,23.3,43.2,3.75,13.2,3.93796536367894,6.7467877605,114.0539235359,3.647867532636,90.8265213442325,91.1992704058368,227.998176014592,45.5996352029184,45.4132606721163,52.5720063785967,3.633060853769,77.7777777777778,4.54132606721163,2,3,1,20,50.6203289224009,66.6666666666667,0,1,0,0,1,19.7397936294302,13.4589502018843,2018
1711902,"Lagoa da Confusão",69.004664528,2.67479506459892,3.88041941344412,"TO",51.9415897383518,538,54.3177401076609,57.539666895828,43.9673622115666,86.0346767112488,30.0577985539605,76.4079556228281,90.4030710172745,76.1996161228407,73.1285988483685,24.7705295426061,56.1185876017471,12.2008990663103,78.6363042680491,83.2028766472055,21.1904309882661,65.7917719521707,76.9566420013313,11.9306039044982,24.7933884297521,6.60534484063896,14.9734221756382,7.48671108781912,5.3941908714,61.996161228407,9.41558441558442,68.08,64.043506078055,59.9379002299449,6,40.6094051862609,6,30.5034365750065,6.3,19.6,36.3,3.9,7.7,8.58730167203967,7.2667186173,55.2592635681,8.70983776569,14.9734221756382,67.3803997903721,112.300666317287,37.4335554390956,14.9734221756382,103.958281310974,53.628970385147,88.8888888888889,2.37839496700936,7,0,3,27.6859504132231,92.013471925448,24.3801652892562,0.522739153162572,2,57.735565266495,17.9550907058493,2,17.3329169269207,11.789506558401,2018
1711951,"Lagoa do Tocantins",0,0,0,"TO",49.1465389881864,696,55.3443766715676,51.9270273780351,40.1682129149564,83.702015608719,26.8524912573207,75.6282872268825,90.8302354399009,65.7992565055762,75.7125154894672,35.1947125933483,52.5063138444872,8.60011289159196,76.8619614249762,69.7397213510852,7.79648599773471,60.8360566469032,86.779933373185,5.26037564200253,31.25,0,0,46.339202965709,5.3379416283,72.242874845105,23.0171073094868,72.01,69.7645600991326,64.8508430609597,6,23.4576037670407,5,15.7344032727559,1.7,28.7,49.3,4.15,13.2,7.07176463391472,5.4836750544,43.6237511,1.269827831526,23.1696014828545,46.339202965709,115.848007414272,46.339202965709,23.1696014828545,22.0867039244975,8.968609865471,55.5555555555556,0.944064196365353,2,0,2,31.9148936170213,83.3015349402086,29.7872340425532,0,1,33.6700336700337,23.6910684671879,2,7.15819613457409,5.48795036984013,2018
1712009,"Lajeado",0,0,0,"TO",62.4801806669902,16,64.6357232719782,67.0469371796856,55.7578815493068,95.3925771866276,53.7590579160412,90.5820071703136,96.8503937007874,93.8976377952756,85.4330708661417,18.8092508149305,73.3320787172212,51.4227700286492,72.8232382461282,70.6096617267439,31.1703561091233,66.4020061373465,100,25.4591639507572,17.8571428571429,0,0,0,3.3898305085,77.952755905512,7.33752620545073,78.1,86.0236220472441,87.834870443566,6,42.9968827260023,6,64.0425809077788,1.3,17.3,25.5,4.65,8.2,120.537709827237,18.4916350789,97.205263503,7.896308342637,32.2476620445018,31.9081046585833,127.632418634333,63.8162093171666,32.2476620445018,12.7443330997757,0.64495324089,100,3.86971944534021,8,3,5,22.9508196721311,541.019346248785,22.9508196721311,0,1,0,38.5356454720617,1,35.2522639068564,26.1966364812419,2018
1712157,"Lavandeira",0,0,0,"TO",59.405596411295,85,77.4994219347023,54.0191670932458,46.6982002059369,78.5577056233263,40.9412232139593,90.4987589015235,96.3636363636364,98.4415584415584,94.5454545454546,100,75.9807239645707,12.3047064858442,57.7732938930459,70.0179440295223,16.2988505094265,66.1901501362577,91.5713795341936,12.7324206438696,90.9090909090909,0,0,0,7.0837166513,68.051948051948,1.76991150442478,69.55,65.974025974026,0,1,0,1,0,2.3,12,22.4,5.2,6.4,11.4575661375662,12.9187301587,43.8993731349,1.779047619048,122.249388753056,52.8541226215645,104.004160166407,156.00624024961,0,33.399643085592,3.69978858351,44.4444444444444,2.11416490486258,2,4,2,18.1818181818182,250.743414107718,31.8181818181818,0,1,74.369950060558,66.137566137566,1,18.1333333333333,12.8,2018
